#units_crtutorial2						
TechLevel	UnitSize	LeaderSpawn	MobClasses	AllowedFactions	Weight	Points
2	1 1	combatmedic 1	manager 1	Dilthey	11	65
2	1 1	scientist 1	workerrobot 1	Dilthey	11	65
2	1 2	manager 1	manager 1	Dilthey	11	63
3	1 1		scientist 2	Dilthey	15	30
3	1 4	combatmedic 1	civilian 1	Dilthey	15	78
3	1 3	civilian 1	civilian 1	Dilthey	15	45
3	2 4	scientist 1	manager 1	Dilthey	15	105
3	2 4	workerrobot 1	manager 3	Dilthey	15	110
3	3 4	security 1	workerrobot 1 manager 2	Dilthey	18	140
4	2 3	manager 1	workerrobot 1 securitydrone 2	Dilthey	23	130
4	3 4	scientist 1	manager 1 combatmedic 2	Dilthey	23	153
4	3 3	scientist 1	manager 1 combatmedic 1 scientist 1	Dilthey	23	125
4	4 5	security 1	workerrobot 2 civilian 1 manager 1	Dilthey	23	164
5	1 1		civilian 1	Dilthey	20	15
5	2 4	scientist 1	workerrobot 1 manager 1 scientist 1	Dilthey	39	120
5	3 5	security 1	manager 4 scientist 1	Dilthey	39	144
6	4 5	security 1	combatmedic 1 scientist 3	Dilthey	60	187
1	1 1		mindcontrolled 1	ChurchRevelation	10	20
1	1 1	mindcontrolled 1	soldier 1	ChurchRevelation	10	60
2	1 1		berserk 1	ChurchRevelation	8	60
2	3 3	professor 1	mindcontrolled 3	ChurchRevelation	15	50
2	3 3	medic 1	mindcontrolled 1 soldier 2	ChurchRevelation	30	134
3	1 1	mindcontrolled 1	sniper 1	ChurchRevelation	21	80
3	5 5	mindcontrolled 1	mindcontrolled 2 soldier 3	ChurchRevelation	21	52
4	1 1		preacher 1	ChurchRevelation	16	120
4	1 1	berserk 1	berserk 1	ChurchRevelation	32	120
4	3 3	medic 1	mindcontrolled 1 soldier 1 sniper 1	ChurchRevelation	64	140
4	5 5	berserk 1	mindcontrolled 2 soldier 3	ChurchRevelation	32	92
5	1 1	preacher 1	mindcontrolled 1	ChurchRevelation	55	140
5	5 5	professor 1	mindcontrolled 5	ChurchRevelation	55	50
5	5 5	medic 1	mindcontrolled 4 preacher 1	ChurchRevelation	110	140
6	1 1		elite_chu 1	ChurchRevelation	43	200
6	3 3	medic 1	soldier 1 berserk 1 sniper 1	ChurchRevelation	170	154
6	5 5	preacher 1	mindcontrolled 3 berserk 1 sniper 1	ChurchRevelation	85	156
7	1 1	preacher 1	berserk 1	ChurchRevelation	120	180
7	3 3	soldier 1	berserk 1 preacher 2	ChurchRevelation	120	140
7	4 4	berserk 1	soldier 2 sniper 2	ChurchRevelation	120	110
8	3 3	medic 1	soldier 1 sniper 1 preacher 1	ChurchRevelation	400	174
8	5 5	elite_chu 1	mindcontrolled 2 soldier 1 berserk 1 sniper 1	ChurchRevelation	200	240
9	5 5	elite_chu 1	mindcontrolled 3 preacher 2	ChurchRevelation	400	260
10	5 5	preacher 1	mindcontrolled 2 berserk 2 sniper 1	ChurchRevelation	600	164
10	5 5	elite_chu 1	mindcontrolled 1 soldier 1 berserk 1 sniper 2	ChurchRevelation	1200	248
1	2 4	civilian 1	civilian 1	ChurchRevelation	7	60
1	2 3	manager 1	civilian 1	ChurchRevelation	7	63
1	1 4	manager 1	manager 1	ChurchRevelation	9	88
1	2 4	manager 1	manager 2	ChurchRevelation	7	100
1	1 2	manager 1	mindcontrolled 1	ChurchRevelation	7	55
2	2 4	manager 1	civilian 1	ChurchRevelation	11	70
2	2 3	mindcontrolled 1	civilian 1	ChurchRevelation	11	58
2	2 3	manager 1	manager 1	ChurchRevelation	11	88
2	1 1	medic 1	manager 1	ChurchRevelation	11	125
2	1 1	professor 1	mindcontrolled 1	ChurchRevelation	11	50
2	1 2	manager 1	manager 1	ChurchRevelation	11	63
3	1 1		professor 2	ChurchRevelation	15	30
3	1 4	medic 1	civilian 1	ChurchRevelation	15	138
3	1 3	civilian 1	civilian 1	ChurchRevelation	15	45
3	2 4	professor 1	manager 1	ChurchRevelation	15	105
3	2 4	mindcontrolled 1	manager 3	ChurchRevelation	15	95
3	3 4	soldier 1	mindcontrolled 1 manager 2	ChurchRevelation	18	122
4	2 3	manager 1	mindcontrolled 3	ChurchRevelation	23	75
4	3 4	professor 1	manager 1 medic 2	ChurchRevelation	23	293
4	3 3	professor 1	manager 1 medic 1 professor 1	ChurchRevelation	23	185
4	4 5	soldier 1	mindcontrolled 2 civilian 1 manager 1	ChurchRevelation	23	130
5	1 1		civilian 1	ChurchRevelation	20	15
5	2 4	professor 1	mindcontrolled 1 manager 1 professor 1	ChurchRevelation	39	105
5	3 5	soldier 1	manager 4 professor 1	ChurchRevelation	39	144
6	4 5	soldier 1	medic 1 professor 3	ChurchRevelation	60	254
1	1 1		testsubject 1	DaydreamChems	10	25
1	1 1	testsubject 1	swat 1	DaydreamChems	10	55
2	1 1		combatnerd 1	DaydreamChems	8	55
2	3 3	scientist 1	testsubject 3	DaydreamChems	15	50
2	3 3	medic 1	testsubject 1 swat 2	DaydreamChems	30	64
3	1 1	testsubject 1	enforcer 1	DaydreamChems	21	85
3	4 4	testsubject 1	swat 4	DaydreamChems	21	55
4	1 1		giant 1	DaydreamChems	16	150
4	1 1	combatnerd 1	combatnerd 1	DaydreamChems	32	110
4	3 3	medic 1	swat 2 enforcer 1	DaydreamChems	64	75
4	4 4	combatnerd 1	testsubject 2 swat 2	DaydreamChems	32	83
5	1 1	giant 1	testsubject 1	DaydreamChems	55	175
5	5 5	scientist 1	testsubject 5	DaydreamChems	55	50
5	3 3	medic 1	testsubject 2 giant 1	DaydreamChems	110	102
6	1 1		elite_ddr 1	DaydreamChems	43	200
6	3 3	medic 1	swat 1 combatnerd 1 enforcer 1	DaydreamChems	170	84
6	4 4	giant 1	testsubject 2 combatnerd 1 enforcer 1	DaydreamChems	85	192
7	1 1	giant 1	combatnerd 1	DaydreamChems	120	205
7	3 3	swat 1	combatnerd 1 giant 2	DaydreamChems	120	149
7	4 4	combatnerd 1	swat 2 enforcer 2	DaydreamChems	120	100
8	3 3	medic 1	swat 1 enforcer 1 giant 1	DaydreamChems	400	115
8	4 4	elite_ddr 1	testsubject 1 swat 1 enforcer 2	DaydreamChems	200	244
9	2 2	elite_ddr 1	giant 2	DaydreamChems	400	350
10	3 3	giant 1	combatnerd 2 enforcer 1	DaydreamChems	600	207
10	4 4	elite_ddr 1	swat 1 combatnerd 1 enforcer 2	DaydreamChems	1200	252
1	2 4	civilian 1	civilian 1	DaydreamChems	7	60
1	2 3	manager 1	civilian 1	DaydreamChems	7	63
1	1 4	manager 1	manager 1	DaydreamChems	9	88
1	2 4	manager 1	manager 2	DaydreamChems	7	100
1	1 2	manager 1	swat 1	DaydreamChems	7	70
2	2 4	manager 1	civilian 1	DaydreamChems	11	70
2	2 3	swat 1	civilian 1	DaydreamChems	11	68
2	2 3	manager 1	manager 1	DaydreamChems	11	88
2	1 1	medic 1	manager 1	DaydreamChems	11	60
2	1 1	scientist 1	swat 1	DaydreamChems	11	55
2	1 2	manager 1	manager 1	DaydreamChems	11	63
3	1 1		scientist 2	DaydreamChems	15	25
3	1 4	medic 1	civilian 1	DaydreamChems	15	73
3	1 3	civilian 1	civilian 1	DaydreamChems	15	45
3	2 4	scientist 1	manager 1	DaydreamChems	15	100
3	2 4	swat 1	manager 3	DaydreamChems	15	105
3	3 4	swat 1	swat 1 manager 2	DaydreamChems	18	124
4	2 3	manager 1	swat 1 combatnerd 2	DaydreamChems	23	142
4	3 4	scientist 1	manager 1 medic 2	DaydreamChems	23	136
4	3 3	scientist 1	manager 1 medic 1 scientist 1	DaydreamChems	23	110
4	4 5	swat 1	swat 2 civilian 1 manager 1	DaydreamChems	23	143
5	1 1		civilian 1	DaydreamChems	20	15
5	2 4	scientist 1	swat 1 manager 1 scientist 1	DaydreamChems	39	105
5	3 5	swat 1	manager 4 scientist 1	DaydreamChems	39	130
6	4 5	swat 1	medic 1 scientist 3	DaydreamChems	60	154
1	1 1		pmc 1	CoreWard	10	30
1	1 1	workerrobot 1	workerrobot 1	CoreWard	10	60
2	1 1		soldier 1	CoreWard	8	60
2	1 1	scientist 1	turretfire 1	CoreWard	15	95
2	3 3	medic 1	pmc 3	CoreWard	30	380
3	1 1	workerrobot 1	enforcer 1	CoreWard	21	90
3	4 4	workerrobot 1	workerrobot 3 pmc 1	CoreWard	21	60
4	1 1		pyromancer 1	CoreWard	16	100
4	1 1	soldier 1	soldier 1	CoreWard	32	120
4	3 3	medic 1	pmc 2 soldier 1	CoreWard	64	390
4	4 4	soldier 1	workerrobot 1 pmc 3	CoreWard	32	90
5	1 1	pyromancer 1	workerrobot 1	CoreWard	55	130
5	2 2	scientist 1	turretfire 2	CoreWard	55	95
5	3 3	medic 1	workerrobot 2 pyromancer 1	CoreWard	110	404
6	1 1		elite_cor 1	CoreWard	43	200
6	3 3	medic 1	pmc 1 soldier 2	CoreWard	170	400
6	4 4	pyromancer 1	workerrobot 2 soldier 1 enforcer 1	CoreWard	85	145
7	1 1	pyromancer 1	soldier 1	CoreWard	120	160
7	3 3	pmc 1	enforcer 1 pyromancer 2	CoreWard	120	117
7	4 4	soldier 1	pmc 2 enforcer 2	CoreWard	120	105
8	3 3	medic 1	pmc 1 enforcer 1 pyromancer 1	CoreWard	400	414
8	4 4	elite_cor 1	workerrobot 1 pmc 1 enforcer 2	CoreWard	200	245
9	2 2	elite_cor 1	pyromancer 2	CoreWard	400	300
10	3 3	pyromancer 1	soldier 2 enforcer 1	CoreWard	600	160
10	4 4	elite_cor 1	pmc 1 soldier 1 enforcer 2	CoreWard	1200	253
1	2 4	civilian 1	civilian 1	CoreWard	7	60
1	2 3	manager 1	civilian 1	CoreWard	7	63
1	1 4	manager 1	manager 1	CoreWard	9	88
1	2 4	manager 1	manager 2	CoreWard	7	100
1	1 2	manager 1	pmc 1	CoreWard	7	70
2	2 4	manager 1	civilian 1	CoreWard	11	70
2	2 3	pmc 1	civilian 1	CoreWard	11	68
2	2 3	manager 1	manager 1	CoreWard	11	88
2	1 1	medic 1	manager 1	CoreWard	11	375
2	1 1	miner 1	pmc 1	CoreWard	11	55
2	1 2	manager 1	manager 1	CoreWard	11	63
3	1 1		scientist 2	CoreWard	15	30
3	1 4	medic 1	civilian 1	CoreWard	15	388
3	1 3	civilian 1	civilian 1	CoreWard	15	45
3	2 4	scientist 1	manager 1	CoreWard	15	105
3	2 4	pmc 1	manager 3	CoreWard	15	105
3	3 4	enforcer 1	pmc 1 manager 2	CoreWard	18	154
4	2 3	manager 1	pmc 1 miner 2	CoreWard	23	92
4	3 4	scientist 1	manager 1 medic 2	CoreWard	23	876
4	3 3	miner 1	manager 1 medic 1 scientist 1	CoreWard	23	430
4	4 5	enforcer 1	pmc 2 civilian 1 manager 1	CoreWard	23	173
5	1 1		civilian 1	CoreWard	20	15
5	2 4	miner 1	pmc 1 manager 1 scientist 1	CoreWard	39	110
5	3 5	enforcer 1	miner 1 manager 4	CoreWard	39	160
6	4 5	enforcer 1	miner 1 medic 1 scientist 2	CoreWard	60	550
1	2 2		warden 1 corporation_dog 1	FrancheComte	10	20
1	2 2	warden 1	swat 1 corporation_dog 1	FrancheComte	10	50
2	1 1		berserk 1	FrancheComte	8	60
2	3 3	warden 1	turretbalistic 1 corporation_dog 2	FrancheComte	15	67
2	4 4	combatmedic 1	swat 3 corporation_dog 1	FrancheComte	30	65
3	1 1	warden 1	heavypmc 1	FrancheComte	21	90
3	5 5	warden 1	swat 4 corporation_dog 1	FrancheComte	21	56
4	4 4		penal 3 corporation_dog 1	FrancheComte	16	40
4	3 3	berserk 1	berserk 1 corporation_dog 2	FrancheComte	32	87
4	3 3	combatmedic 1	swat 2 heavypmc 1	FrancheComte	64	80
4	5 5	berserk 1	warden 1 swat 3 corporation_dog 1	FrancheComte	32	86
5	1 1	penal 1	warden 1	FrancheComte	55	80
5	4 4	warden 1	turretbalistic 2 corporation_dog 2	FrancheComte	55	75
5	5 5	combatmedic 1	warden 1 penal 3 corporation_dog 1	FrancheComte	110	78
6	1 1		elite_fra 1	FrancheComte	43	100
6	4 4	combatmedic 1	swat 1 berserk 1 heavypmc 1 corporation_dog 1	FrancheComte	170	80
6	5 5	penal 1	warden 2 berserk 1 heavypmc 1 corporation_dog 1	FrancheComte	85	88
7	3 3	penal 1	berserk 1 corporation_dog 2	FrancheComte	120	77
7	6 6	swat 1	berserk 1 penal 5	FrancheComte	120	82
7	5 5	berserk 1	swat 2 heavypmc 2 corporation_dog 1	FrancheComte	120	98
8	3 3	combatmedic 1	swat 1 heavypmc 1 penal 1	FrancheComte	400	87
8	4 4	elite_fra 1	warden 1 swat 1 heavypmc 2	FrancheComte	200	145
9	5 5	elite_fra 1	penal 5	FrancheComte	400	150
10	3 3	penal 1	berserk 2 heavypmc 1	FrancheComte	600	110
10	4 4	elite_fra 1	swat 1 berserk 1 heavypmc 2	FrancheComte	1200	153
1	2 4	civilian 1	civilian 1	FrancheComte	7	60
1	2 3	manager 1	civilian 1	FrancheComte	7	63
1	1 4	manager 1	manager 1	FrancheComte	9	88
1	2 4	manager 1	manager 2	FrancheComte	7	100
1	1 2	manager 1	warden 1	FrancheComte	7	70
2	2 4	manager 1	civilian 1	FrancheComte	11	70
2	2 3	warden 1	civilian 1	FrancheComte	11	68
2	2 3	manager 1	manager 1	FrancheComte	11	88
2	1 1	combatmedic 1	manager 1	FrancheComte	11	65
2	1 1	prisoner 1	warden 1	FrancheComte	11	50
2	1 2	manager 1	manager 1	FrancheComte	11	63
3	1 1		warden 2	FrancheComte	15	30
3	1 4	combatmedic 1	civilian 1	FrancheComte	15	78
3	1 3	civilian 1	civilian 1	FrancheComte	15	45
3	2 4	warden 1	manager 1	FrancheComte	15	115
3	2 4	warden 1	manager 3	FrancheComte	15	105
3	3 4	heavypmc 1	warden 1 manager 2	FrancheComte	18	154
4	2 3	manager 1	warden 1 corporation_dog 2	FrancheComte	23	67
4	3 4	warden 1	manager 1 combatmedic 2	FrancheComte	23	163
4	3 3	prisoner 1	warden 1 manager 1 combatmedic 1	FrancheComte	23	115
4	4 5	heavypmc 1	warden 2 civilian 1 manager 1	FrancheComte	23	173
5	1 1		civilian 1	FrancheComte	20	15
5	2 4	prisoner 1	warden 2 manager 1	FrancheComte	39	105
5	3 5	heavypmc 1	manager 4 prisoner 1	FrancheComte	39	156
6	4 5	heavypmc 1	warden 2 combatmedic 1 prisoner 1	FrancheComte	60	195
1	1 1		warden 1	Grasshopper	10	30
1	1 1	warden 1	agent 1	Grasshopper	10	60
2	1 1		recreationrobot 1	Grasshopper	8	50
2	2 2	professor 1	turretfire 1 common_drone 1	Grasshopper	15	73
2	4 4	worker 1	agent 3 common_drone 1	Grasshopper	30	53
3	2 2	warden 1	sniper 1 common_drone 1	Grasshopper	21	70
3	4 4	warden 1	agent 4	Grasshopper	21	60
4	1 1		desperado 1	Grasshopper	16	120
4	2 2	recreationrobot 1	recreationrobot 1 common_drone 1	Grasshopper	32	85
4	3 3	worker 1	agent 2 sniper 1	Grasshopper	64	65
4	5 5	recreationrobot 1	warden 1 agent 3 common_drone 1	Grasshopper	32	78
5	1 1	desperado 1	warden 1	Grasshopper	55	150
5	3 3	professor 1	turretfire 2 common_drone 1	Grasshopper	55	80
5	3 3	worker 1	warden 2 desperado 1	Grasshopper	110	85
6	1 1		elite_gra 1	Grasshopper	43	160
6	3 3	worker 1	agent 1 recreationrobot 1 sniper 1	Grasshopper	170	72
6	4 4	desperado 1	warden 2 recreationrobot 1 sniper 1	Grasshopper	85	163
7	1 1	desperado 1	recreationrobot 1	Grasshopper	120	170
7	3 3	agent 1	recreationrobot 1 desperado 2	Grasshopper	120	127
7	4 4	recreationrobot 1	agent 2 sniper 2	Grasshopper	120	95
8	3 3	worker 1	agent 1 sniper 1 desperado 1	Grasshopper	400	95
8	4 4	elite_gra 1	warden 1 agent 1 sniper 2	Grasshopper	200	205
9	2 2	elite_gra 1	desperado 2	Grasshopper	400	280
10	3 3	desperado 1	recreationrobot 2 sniper 1	Grasshopper	600	174
10	4 4	elite_gra 1	agent 1 recreationrobot 1 sniper 2	Grasshopper	1200	210
1	2 4	civilian 1	civilian 1	Grasshopper	7	60
1	2 3	manager 1	civilian 1	Grasshopper	7	63
1	1 4	manager 1	manager 1	Grasshopper	9	88
1	2 4	manager 1	manager 2	Grasshopper	7	100
1	1 2	manager 1	warden 1	Grasshopper	7	70
2	2 4	manager 1	civilian 1	Grasshopper	11	70
2	2 3	warden 1	civilian 1	Grasshopper	11	68
2	2 3	manager 1	manager 1	Grasshopper	11	88
2	1 1	worker 1	manager 1	Grasshopper	11	50
2	1 1	civilian 1	warden 1	Grasshopper	11	45
2	1 2	manager 1	manager 1	Grasshopper	11	63
3	1 1		professor 2	Grasshopper	15	30
3	1 4	worker 1	civilian 1	Grasshopper	15	63
3	1 3	civilian 1	civilian 1	Grasshopper	15	45
3	2 4	professor 1	manager 1	Grasshopper	15	105
3	2 4	warden 1	manager 3	Grasshopper	15	105
3	3 4	agent 1	warden 1 manager 2	Grasshopper	18	124
4	2 3	manager 1	warden 1 common_drone 2	Grasshopper	23	84
4	3 4	professor 1	manager 1 worker 2	Grasshopper	23	118
4	3 3	civilian 1	manager 1 worker 1 professor 1	Grasshopper	23	95
4	4 5	agent 1	warden 2 civilian 1 manager 1	Grasshopper	23	143
5	1 1		civilian 1	Grasshopper	20	15
5	2 4	civilian 1	warden 1 manager 1 professor 1	Grasshopper	39	100
5	3 5	agent 1	civilian 1 manager 4	Grasshopper	39	122
6	4 5	agent 1	civilian 1 worker 1 professor 2	Grasshopper	60	143
1	1 1		warden 1	PlanetBridge	10	30
1	2 2	warden 1	pmc 1 common_drone 1	PlanetBridge	10	55
2	1 1		heavypmc 1	PlanetBridge	8	60
2	2 2	scientist 1	turretbalistic 1 common_drone 1	PlanetBridge	15	68
2	3 3	medic 1	pmc 3	PlanetBridge	30	65
3	2 2	warden 1	enforcer 1 common_drone 1	PlanetBridge	21	70
3	5 5	warden 1	pmc 4 common_drone 1	PlanetBridge	21	58
4	4 4		siegebot 2 common_drone 2	PlanetBridge	16	75
4	2 2	heavypmc 1	heavypmc 1 common_drone 1	PlanetBridge	32	100
4	3 3	medic 1	pmc 2 enforcer 1	PlanetBridge	64	75
4	5 5	heavypmc 1	warden 1 pmc 3 common_drone 1	PlanetBridge	32	88
5	1 1	siegebot 1	warden 1	PlanetBridge	55	160
5	2 2	scientist 1	turretbalistic 2	PlanetBridge	55	85
5	2 2	medic 1	warden 1 siegebot 1	PlanetBridge	110	115
6	1 1		elite_pla 1	PlanetBridge	43	200
6	4 4	medic 1	pmc 1 heavypmc 1 enforcer 1 common_drone 1	PlanetBridge	170	78
6	5 5	siegebot 1	warden 2 heavypmc 1 enforcer 1 common_drone 1	PlanetBridge	85	170
7	1 1	siegebot 1	heavypmc 1	PlanetBridge	120	190
7	2 2	pmc 1	siegebot 2	PlanetBridge	120	160
7	4 4	heavypmc 1	pmc 2 enforcer 2	PlanetBridge	120	105
8	3 3	medic 1	pmc 1 enforcer 1 siegebot 1	PlanetBridge	400	109
8	4 4	elite_pla 1	warden 1 pmc 1 enforcer 2	PlanetBridge	200	245
9	2 2	elite_pla 1	siegebot 2	PlanetBridge	400	330
10	3 3	siegebot 1	heavypmc 2 enforcer 1	PlanetBridge	600	190
10	4 4	elite_pla 1	pmc 1 heavypmc 1 enforcer 2	PlanetBridge	1200	253
1	2 4	civilian 1	civilian 1	PlanetBridge	7	60
1	2 3	manager 1	civilian 1	PlanetBridge	7	63
1	1 4	manager 1	manager 1	PlanetBridge	9	88
1	2 4	manager 1	manager 2	PlanetBridge	7	100
1	1 2	manager 1	pmc 1	PlanetBridge	7	70
2	2 4	manager 1	civilian 1	PlanetBridge	11	70
2	2 3	pmc 1	civilian 1	PlanetBridge	11	68
2	2 3	manager 1	manager 1	PlanetBridge	11	88
2	1 1	medic 1	manager 1	PlanetBridge	11	60
2	1 1	worker 1	pmc 1	PlanetBridge	11	55
2	1 2	manager 1	manager 1	PlanetBridge	11	63
3	1 1		scientist 2	PlanetBridge	15	30
3	1 4	medic 1	civilian 1	PlanetBridge	15	73
3	1 3	civilian 1	civilian 1	PlanetBridge	15	45
3	2 4	scientist 1	manager 1	PlanetBridge	15	105
3	2 4	pmc 1	manager 3	PlanetBridge	15	105
3	3 4	warden 1	pmc 1 manager 2	PlanetBridge	18	124
4	2 3	manager 1	pmc 1 common_drone 2	PlanetBridge	23	84
4	3 4	scientist 1	manager 1 medic 2	PlanetBridge	23	141
4	3 3	worker 1	manager 1 medic 1 scientist 1	PlanetBridge	23	115
4	4 5	warden 1	pmc 2 civilian 1 manager 1	PlanetBridge	23	143
5	1 1		civilian 1	PlanetBridge	20	15
5	2 4	worker 1	pmc 1 manager 1 scientist 1	PlanetBridge	39	110
5	3 5	warden 1	manager 4 worker 1	PlanetBridge	39	130
6	4 5	warden 1	medic 1 scientist 2 worker 1	PlanetBridge	60	165
1	1 1		swat 1	Sunlight	10	30
1	1 1	swat 1	security 1	Sunlight	10	60
2	1 1		berserk 1	Sunlight	8	60
2	1 1	professor 1	turretenergy 1	Sunlight	15	100
2	3 3	medic 1	security 3	Sunlight	30	65
3	1 1	swat 1	soldier 1	Sunlight	21	90
3	4 4	swat 1	security 4	Sunlight	21	60
4	1 1		knight 1	Sunlight	16	120
4	1 1	berserk 1	berserk 1	Sunlight	32	120
4	3 3	medic 1	security 2 soldier 1	Sunlight	64	75
4	4 4	berserk 1	swat 1 security 3	Sunlight	32	90
5	1 1	knight 1	swat 1	Sunlight	55	150
5	2 2	professor 1	turretenergy 2	Sunlight	55	100
5	3 3	medic 1	swat 2 knight 1	Sunlight	110	95
6	1 1		elite_sun 1	Sunlight	43	200
6	3 3	medic 1	security 1 berserk 1 soldier 1	Sunlight	170	85
6	4 4	knight 1	swat 2 berserk 1 soldier 1	Sunlight	85	165
7	1 1	knight 1	berserk 1	Sunlight	120	180
7	3 3	security 1	berserk 1 knight 2	Sunlight	120	130
7	4 4	berserk 1	security 2 soldier 2	Sunlight	120	105
8	3 3	medic 1	security 1 soldier 1 knight 1	Sunlight	400	105
8	4 4	elite_sun 1	swat 1 security 1 soldier 2	Sunlight	200	245
9	2 2	elite_sun 1	knight 2	Sunlight	400	320
10	3 3	knight 1	berserk 2 soldier 1	Sunlight	600	180
10	4 4	elite_sun 1	security 1 berserk 1 soldier 2	Sunlight	1200	253
1	2 4	civilian 1	civilian 1	Sunlight	7	60
1	2 3	manager 1	civilian 1	Sunlight	7	63
1	1 4	manager 1	manager 1	Sunlight	9	88
1	2 4	manager 1	manager 2	Sunlight	7	100
1	1 2	manager 1	security 1	Sunlight	7	70
2	2 4	manager 1	civilian 1	Sunlight	11	70
2	2 3	security 1	civilian 1	Sunlight	11	68
2	2 3	manager 1	manager 1	Sunlight	11	88
2	1 1	medic 1	manager 1	Sunlight	11	60
2	1 1	professor 1	security 1	Sunlight	11	60
2	1 2	manager 1	manager 1	Sunlight	11	63
3	1 1		professor 2	Sunlight	15	30
3	1 4	medic 1	civilian 1	Sunlight	15	73
3	1 3	civilian 1	civilian 1	Sunlight	15	45
3	2 4	professor 1	manager 1	Sunlight	15	105
3	2 4	security 1	manager 3	Sunlight	15	105
3	3 4	swat 1	security 1 manager 2	Sunlight	18	124
4	2 3	manager 1	security 1 berserk 2	Sunlight	23	150
4	3 4	professor 1	manager 1 medic 2	Sunlight	23	141
4	3 3	professor 1	manager 1 medic 1 professor 1	Sunlight	23	120
4	4 5	swat 1	security 2 civilian 1 manager 1	Sunlight	23	143
5	1 1		civilian 1	Sunlight	20	15
5	2 4	professor 1	security 1 manager 1 professor 1	Sunlight	39	115
5	3 5	swat 1	manager 4 professor 1	Sunlight	39	134
6	4 5	swat 1	medic 1 professor 3	Sunlight	60	171
1	3 3		bruiser_civ 1 drone_civ 2	CResistance	10	24
1	1 1	bruiser_civ 1	agent_civ 1	CResistance	10	80
2	2 2		soldier_civ 1 drone_civ 1	CResistance	8	38
2	1 1	combatmedic 1	turretfire 1	CResistance	15	90
2	4 4	combatmedic 1	bruiser_civ 1 agent_civ 3	CResistance	30	90
3	1 1	bruiser_civ 1	enforcer_civ 1	CResistance	21	100
3	5 5	bruiser_civ 1	bruiser_civ 1 agent_civ 3 drone_civ 1	CResistance	21	77
4	1 1		elite_civ_colnode 1	CResistance	16	120
4	1 1	soldier_civ 1	soldier_civ 1	CResistance	32	120
4	4 4	combatmedic 1	bruiser_civ 1 agent_civ 2 enforcer_civ 1	CResistance	64	95
4	5 5	soldier_civ 1	bruiser_civ 1 agent_civ 2 soldier_civ 2	CResistance	32	108
5	2 2	elite_civ_colnode 1	bruiser_civ 1 drone_civ 1	CResistance	55	148
5	2 2	combatmedic 1	turretfire 2	CResistance	55	90
5	4 4	combatmedic 1	bruiser_civ 3 elite_civ_colnode 1	CResistance	110	110
6	1 1		elite_civ 1	CResistance	43	200
6	5 5	combatmedic 1	bruiser_civ 1 agent_civ 1 soldier_civ 1 enforcer_civ 1 drone_civ 1	CResistance	170	95
6	5 5	elite_civ_colnode 1	bruiser_civ 3 soldier_civ 1 enforcer_civ 1	CResistance	85	168
7	1 1	elite_civ_colnode 1	soldier_civ 1	CResistance	120	180
7	4 4	agent_civ 1	soldier_civ 2 elite_civ_colnode 2	CResistance	120	130
7	5 5	soldier_civ 1	bruiser_civ 1 agent_civ 2 enforcer_civ 2	CResistance	120	108
8	5 5	combatmedic 1	bruiser_civ 1 agent_civ 1 enforcer_civ 1 elite_civ_colnode 1 drone_civ 1	CResistance	400	107
8	5 5	elite_civ 1	bruiser_civ 2 agent_civ 1 enforcer_civ 2	CResistance	200	248
9	2 2	elite_civ 1	elite_civ_colnode 2	CResistance	400	320
10	5 5	elite_civ_colnode 1	soldier_civ 2 enforcer_civ 2 drone_civ 1	CResistance	600	173
10	5 5	elite_civ 1	agent_civ 1 soldier_civ 2 enforcer_civ 2	CResistance	1200	256
1	2 4	drone_civ 1	drone_civ 1	CResistance	7	60
1	2 3	drone_civ 1	drone_civ 1	CResistance	7	63
1	1 4	drone_civ 1	drone_civ 1	CResistance	9	63
1	2 4	drone_civ 1	drone_civ 2	CResistance	7	70
1	1 2	drone_civ 1	bruiser_civ 1	CResistance	7	85
2	2 4	drone_civ 1	drone_civ 1	CResistance	11	70
2	2 3	bruiser_civ 1	drone_civ 1	CResistance	11	78
2	2 3	drone_civ 1	drone_civ 1	CResistance	11	63
2	1 1	combatmedic 1	drone_civ 1	CResistance	11	65
2	1 1	drone_civ 1	bruiser_civ 1	CResistance	11	55
2	1 2	drone_civ 1	drone_civ 1	CResistance	11	48
3	1 1		combatmedic 2	CResistance	15	50
3	1 4	combatmedic 1	drone_civ 1	CResistance	15	88
3	1 3	drone_civ 1	drone_civ 1	CResistance	15	45
3	2 4	combatmedic 1	drone_civ 1	CResistance	15	75
3	2 4	bruiser_civ 1	drone_civ 3	CResistance	15	85
3	3 4	agent_civ 1	bruiser_civ 1 drone_civ 2	CResistance	18	122
4	2 3	drone_civ 1	bruiser_civ 1 agent_civ 2	CResistance	23	125
4	3 4	combatmedic 1	drone_civ 1 combatmedic 2	CResistance	23	165
4	3 3	drone_civ 1	drone_civ 1 combatmedic 2	CResistance	23	130
4	4 5	agent_civ 1	bruiser_civ 2 drone_civ 2	CResistance	23	164
5	1 1		drone_civ 1	CResistance	20	15
5	2 4	drone_civ 1	bruiser_civ 1 drone_civ 1 combatmedic 1	CResistance	39	120
5	3 5	agent_civ 1	drone_civ 5	CResistance	39	100
6	4 5	agent_civ 1	drone_civ 1 combatmedic 3	CResistance	60	226
1	5 5		bruiser 1 berserk 3 freeprisoner 1	UnchainedBelt	10	32
1	1 1	bruiser 1	berserk 1	UnchainedBelt	10	70
