#units_crtutorial2						
TechLevel	UnitSize	LeaderSpawn	MobClasses	AllowedFactions	Weight	Points
8	2 3	warrobot 1	warrobot 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	50	270
8	2 3	venus_demon_warrior 1	venus_eagle_knight 1	Tezctlan XiomaraMasks	50	270
8	2 3	venus_taskmaster 1	venus_taskmaster 0.25 venus_custodian 0.75	Tezctlan XiomaraMasks	50	270
8	2 3		venus_demon_warrior 1	Tezctlan XiomaraMasks	50	270
8	2 2	elite_anc 1	soldier 0.5 elite_anc 0.15 combatmedic 0.25	AnCom	50	270
8	2 2	elite_sbn 1	soldier 0.5 elite_sbn 0.15 combatmedic 0.25	SBN	50	270
8	2 2	elite_ddr 1	soldier 0.55 combatmedic 0.25	DaydreamChems	50	270
8	2 2	elite_dil 1	elite_dil 0.25 pmc 0.35 soldier 0.5 turretenergy 0.15	Dilthey	50	270
8	2 2	elite_fra 1	elite_fra 0.25 soldier 0.25 heavysecurity 0.5	FrancheComte	50	270
8	2 2	elite_rwa 1	elite_rwa 0.65 soldier 0.35 combatmedic 0.35	RealWare	50	270
8	2 4	elite_sun 1	elite_sun 0.1 mindcontrolled 0.5 turretbalistic 0.25	Sunlight	50	270
8	2 4	elite_chu 1	elite_chu 0.1 mindcontrolled 0.5 turretbalistic 0.25	ChurchRevelation	50	270
8	2 2	elite_gra 1	heavysecurity 0.75 elite_gra 0.25 combatmedic 0.15	Grasshopper	50	270
8	2 2	elite_civ 1	soldier 0.75 enforcer 0.25 turretbalistic 0.15	CResistance	50	270
8	2 2	elite_pirates 1	soldier 0.75 elite_pirates 0.15	UnchainedBelt	50	270
8	2 2	elite_cor 1	turretfire 0.5 elite_cor 0.75	CoreWard	50	270
8	2 2	elite_pla 1	elite_pla 0.5 combatmedic 0.25	PlanetBridge	50	270
8	2 2	elite_she 1	elite_she 0.25 warrobot 0.5	SheduThousand	50	270
9	3 4	elite 0.5 none 0.5	recreationrobot 0.15 warrobot 0.25 pmc 0.6	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	70	300
9	3 4	professor 1	agent 0.65 pmc 0.25 warrobot 0.10	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	70	300
9	2 3	elite 1	enforcer 0.5 agent 0.5	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	70	300
9	3 3	enforcer 1	turretenergy 0.25 pmc 0.75	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	70	300
9	2 3	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	Tezctlan XiomaraMasks	70	300
9	2 3	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	venus_custodian 1	Tezctlan XiomaraMasks	70	300
9	2 3	venus_custodian 0.5 venus_eagle_knight 0.5	venus_jaguar_knight 1	Tezctlan XiomaraMasks	70	300
9	3 3	elite_anc 1	soldier 0.5 elite_anc 0.5 combatmedic 0.25	AnCom	70	300
9	3 3	elite_sbn 1	soldier 0.5 elite_sbn 0.5 combatmedic 0.25	SBN	70	300
9	3 3	elite_ddr 1	enforcer 0.75 soldier 0.25 combatmedic 0.25	DaydreamChems	70	300
9	3 3	elite_dil 1	elite_dil 0.25 pmc 0.35 soldier 0.5 turretenergy 0.15	Dilthey	70	300
9	3 3	elite_fra 1	elite_fra 0.25 soldier 0.25 heavysecurity 0.5	FrancheComte	70	300
9	3 3	elite_rwa 1	elite_rwa 0.65 soldier 0.35 combatmedic 0.35	RealWare	70	300
9	3 4	elite_sun 1	elite_sun 0.15 mindcontrolled 0.75 soldier 0.25	Sunlight	70	300
9	3 4	elite_chu 1	elite_chu 0.15 mindcontrolled 0.75 soldier 0.25	ChurchRevelation	70	300
9	3 3	elite_gra 1	heavysecurity 0.75 elite_gra 0.25 combatmedic 0.15	Grasshopper	70	300
9	3 3	elite_civ 1	soldier 0.5 enforcer 0.5	CResistance	70	300
9	3 3	elite_pirates 1	soldier 0.75 enforcer 0.25 elite_pirates 0.5	UnchainedBelt	70	300
9	3 3	elite_cor 1	turretfire 0.5 elite_cor 0.75 enforcer 0.25	CoreWard	70	300
9	3 3	elite_pla 1	elite_pla 0.5 enforcer 0.25 combatmedic 0.25	PlanetBridge	70	300
9	3 3	elite_she 1	enforcer 0.5 elite_she 0.25 warrobot 0.5	SheduThousand	70	300
10	3 4	enforcer 0.8 pmc 0.2	warrobot 0.25 agent 0.5 combatmedic 0.25	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	100	360
10	2 2	elite 0.5 enforcer 0.5	enforcer 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	100	360
10	2 3	elite 1	warrobot 0.5 enforcer 0.5	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	100	360
10	2 3	elite 1	enforcer 0.25 elite 0.75	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	100	360
10	2 3	venus_demon_warrior 1	venus_jaguar_knight 1	Tezctlan XiomaraMasks	100	360
10	2 3	venus_demon_warrior 1	venus_eagle_knight 1	Tezctlan XiomaraMasks	100	360
10	2 3	venus_demon_warrior 1	venus_demon_warrior 1	Tezctlan XiomaraMasks	100	360
10	3 3	elite_anc 1	soldier 0.5 elite_anc 0.5 combatmedic 0.25 turretenergy 0.25	AnCom	100	360
10	3 3	elite_sbn 1	soldier 0.5 elite_sbn 0.5 combatmedic 0.25 turretenergy 0.25	SBN	100	360
10	3 3	elite_ddr 1	enforcer 0.75 soldier 0.25 combatmedic 0.25 turretfire 0.25	DaydreamChems	100	360
10	3 3	elite_dil 1	elite_dil 0.5 pmc 0.25 soldier 0.25 turretenergy 0.25	Dilthey	100	360
10	3 3	elite_fra 1	elite_fra 0.25 soldier 0.25 heavysecurity 0.5	FrancheComte	100	360
10	3 3	elite_rwa 1	elite_rwa 0.75 warrobot 0.25 combatmedic 0.25	RealWare	100	360
10	3 4	elite_sun 1	elite_sun 0.35 mindcontrolled 0.65	Sunlight	100	360
10	3 4	elite_chu 1	elite_chu 0.35 mindcontrolled 0.65	ChurchRevelation	100	360
10	3 3	elite_gra 1	heavysecurity 0.75 elite_gra 0.25 combatmedic 0.15	Grasshopper	100	360
10	3 3	elite_civ 1	soldier_civ 0.5 enforcer 0.5	CResistance	100	360
10	3 3	elite_pirates 1	soldier 0.75 enforcer 0.25 elite_pirates 0.5	UnchainedBelt	100	360
10	3 3	elite_cor 1	turretfire 0.25 elite_cor 0.75 enforcer 0.25	CoreWard	100	360
10	3 3	elite_pla 1	elite_pla 0.75 enforcer 0.25 combatmedic 0.25	PlanetBridge	100	360
10	3 3	elite_she 1	enforcer 0.5 elite_she 0.5 warrobot 0.25	SheduThousand	100	360
#end						
						
						
#units_SpaceStation						
TechLevel	UnitSize	LeaderSpawn	MobClasses	AllowedFactions	Weight	Points
1	2 3	security_she 1	worker 0.25 medic 0.25 bigpossessed_arm 0.5	SheduThousand	7	60
1	2 3	security_she 1	security_she 0.8 mars_support 0.2	SheduThousand	7	60
1	2 2	security_she 1	mars_crab 1	SheduThousand	7	60
1	2 3	prisoner 1	prisoner 1	UnchainedBelt	7	60
1	2 3	drone_civ 1	drone_civ 1	CResistance	7	60
1	2 3	drone_civ 1	drone_civ 0.5 security_civ 0.25 medic_civ 0.25	CResistance	7	60
1	2 3		mindcontrolled 0.55 worker_lowskill 0.45	Sunlight ChurchRevelation	7	60
1	1 3	manager 0.25 none 0.75	worker_lowskill 0.35 worker 0.6	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	5	60
1	1 3		civilian 0.25 worker_lowskill 0.5 scientist 0.65	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	5	60
1	2 3	worker_lowskill 1	medic 0.1 worker_lowskill 0.6 security 0.25	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	5	60
1	2 3	manager 0.5 worker 0.5	workerrobot 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	5	60
1	2 3		jungle_spider 1	Tezctlan XiomaraMasks	5	60
1	2 3		jungle_spider 0.25 possessed 0.5	Tezctlan XiomaraMasks	5	60
2	3 4	manager 1	mindcontrolled 0.5 security 0.5	Sunlight ChurchRevelation	12	90
2	2 4	manager 1	security 0.35 medic 0.25 civilian 0.1 worker 0.3	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	10	90
2	1 1		turretbalistic 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	10	90
2	2 4	security 1	medic 0.3 worker 0.3 security 0.4	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	10	90
2	3 4	security 1	worker 0.9 medic 0.1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	10	90
2	1 3	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	venus_eagle_knight 0.25 possessed 0.75	Tezctlan XiomaraMasks	10	90
2	2 3	venus_slave 1	venus_slave 0.5 possessed 0.25	Tezctlan XiomaraMasks	10	90
3	2 4	manager 1	workerrobot 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	15	120
3	2 2	manager 0.6 security 0.4	medic 0.1 worker 0.25 security 0.45	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	15	120
3	3 4	manager 0.7 security 0.3	security 0.6 medic 0.2	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	15	120
3	2 4		security 0.5 medic 0.25 worker	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	15	120
3	2 3	venus_acolyte 1	bigpossessed_arm 0.5 venus_acolyte 0.5 venus_slave 0.25	Tezctlan XiomaraMasks	15	120
3	2 3	venus_taskmaster 1	venus_slave 0.9 bigpossessed_arm 0.1	Tezctlan XiomaraMasks	15	120
3	2 2	soldier_civ 1	soldier_civ 0.5 drone_civ 0.5	CResistance	15	120
3	3 3	soldier_civ 1	drone_civ 1	CResistance	15	120
3	2 2	enforcer_pirates 1	prisoner 1	UnchainedBelt	17	120
3	3 3	enforcer_pirates 1	enforcer_pirates 0.3 prisoner 0.7	UnchainedBelt	17	120
3	2 2	enforcer_she 1	enforcer_she 1	SheduThousand	17	120
3	2 3	enforcer_she 1	mars_battle_gun 0.25 mars_battle_flame 0.25 mars_support 0.5	SheduThousand	17	120
3	3 3	enforcer_she 1	mars_crab 1	SheduThousand	17	120
4	1 1		turretenergy 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	20	150
4	3 3	manager 1	workerrobot 0.5 worker 0.25 agent 0.25	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	20	150
4	3 4	manager 1	workerrobot 0.25 security 0.35 medic 0.25	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	20	150
4	2 4	soldier 0.5 none 0.5	worker 0.25 security 0.25 manager 0.25	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	20	150
4	2 3	venus_eagle_knight 1	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	Tezctlan XiomaraMasks	20	150
4	2 3	venus_jaguar_knight 1	venus_demon_cat 0.5 bigpossessed_arm 0.5	Tezctlan XiomaraMasks	20	150
4	2 3	venus_jaguar_knight 1	possessed 1	Tezctlan XiomaraMasks	20	150
5	3 4	soldier 1	security 0.5 heavysecurity 0.5	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	25	180
5	2 3		turretbalistic 0.15 security 0.5 agent 0.35	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	25	180
5	3 4		recreationrobot 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	25	180
5	3 4	heavysecurity 1	worker_lowskill 0.85 combatmedic 0.15	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	25	180
5	2 3	venus_custodian 1	venus_custodian 0.35 bigpossessed_arm 0.65	Tezctlan XiomaraMasks	25	180
5	2 3	venus_jaguar_knight 1	venus_jaguar_knight 1	Tezctlan XiomaraMasks	25	180
5	2 3	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	Tezctlan XiomaraMasks	25	180
6	3 4	heavysecurity 0.25 soldier 0.25 none 0.5	turretfire 0.10 soldier 0.25 heavysecurity 0.25 turretbalistic 0.15	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	30	210
6	3 4	combatmedic 1	soldier 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	30	210
6	3 4	heavysecurity 1	security 0.85 soldier 0.15	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	30	210
6	1 2		turretenergy 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	30	210
6	2 3	venus_eagle_knight 1	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	Tezctlan XiomaraMasks	30	210
6	2 3	venus_jaguar_knight 1	possessed 1	Tezctlan XiomaraMasks	30	210
6	2 3	venus_jaguar_knight 1	venus_demon_cat 0.65 bigpossessed_arm 0.35	Tezctlan XiomaraMasks	30	210
6	3 3	soldier_civ 0.5 drone_civ 0.25 medic_civ 0.25	soldier_civ 0.5 turretbalistic 0.15 medic 0.35	CResistance	35	210
6	3 4	elite_civ 1	soldier_civ 0.5 turretbalistic 0.15 medic_civ 0.35	CResistance	35	210
6	2 3	enforcer_pirates 1	prisoner 0.5 worker 0.5	UnchainedBelt	35	210
6	3 4	enforcer_pirates 1	worker 0.5 prisoner 0.5	UnchainedBelt	35	210
6	2 3	enforcer_she 1	mars_battle_flame 0.75 civilian 0.25	SheduThousand	35	210
6	3 3	enforcer_she 1	mars_battle_gun 0.25 mars_battle_flame 0.25 mars_support 0.5	SheduThousand	35	210
6	3 3	enforcer_she 1	mars_battle_gun 1	SheduThousand	35	210
7	3 3	warrobot 1	turretbalistic 0.25 warrobot 0.75	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	40	240
7	2 4	soldier 0.5 none 0.5	heavysecurity 0.25 security 0.75	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	40	240
7	3 3	soldier 0.9 none 0.1	turretbalistic 0.25 warrobot 0.75	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	40	240
7	3 4	manager 1	turretbalistic 0.75 combatmedic 0.25	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	40	240
7	2 3		bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	Tezctlan XiomaraMasks	40	240
7	2 3	venus_custodian 1	venus_custodian 0.75 bigpossessed_arm 0.25	Tezctlan XiomaraMasks	40	240
7	2 3	venus_jaguar_knight 1	venus_jaguar_knight 1	Tezctlan XiomaraMasks	40	240
8	3 3	heavysecurity 1	turretenergy 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	50	270
8	3 3	combatmedic 1	elite 0.5 heavysecurity 0.5	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	50	270
8	3 4	soldier 1	heavysecurity 0.8 combatmedic 0.2	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	50	270
8	3 4	warrobot 1	recreationrobot 0.75 warrobot 0.25	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	50	270
8	2 3	venus_demon_warrior 1	venus_eagle_knight 1	Tezctlan XiomaraMasks	50	270
8	2 3	venus_taskmaster 1	venus_taskmaster 0.25 venus_custodian 0.75	Tezctlan XiomaraMasks	50	270
8	2 3		venus_demon_warrior 1	Tezctlan XiomaraMasks	50	270
8	2 2	elite_anc 1	soldier 0.5 elite_anc 0.15 combatmedic 0.25	AnCom	50	270
8	2 2	elite_sbn 1	soldier 0.5 elite_sbn 0.15 combatmedic 0.25	SBN	50	270
8	2 2	elite_ddr 1	soldier 0.55 combatmedic 0.25	DaydreamChems	50	270
8	2 2	elite_dil 1	elite_dil 0.25 pmc 0.35 soldier 0.5 turretenergy 0.15	Dilthey	50	270
8	2 2	elite_fra 1	elite_fra 0.25 soldier 0.25 heavysecurity 0.5	FrancheComte	50	270
8	2 2	elite_rwa 1	elite_rwa 0.65 soldier 0.35 combatmedic 0.35	RealWare	50	270
8	2 4	elite_sun 1	elite_sun 0.1 mindcontrolled 0.5 turretbalistic 0.25	Sunlight	50	270
8	2 4	elite_chu 1	elite_chu 0.1 mindcontrolled 0.5 turretbalistic 0.25	ChurchRevelation	50	270
8	2 2	elite_gra 1	heavysecurity 0.75 elite_gra 0.25 combatmedic 0.15	Grasshopper	50	270
8	2 2	elite_civ 1	soldier_civ 0.75 enforcer 0.25 turretbalistic 0.15	CResistance	50	270
8	2 2	elite_pirates 1	soldier 0.75 elite_pirates 0.15	UnchainedBelt	50	270
8	2 2	elite_cor 1	turretfire 0.5 elite_cor 0.75	CoreWard	50	270
8	2 2	elite_pla 1	elite_pla 0.5 combatmedic 0.25	PlanetBridge	50	270
8	2 2	elite_she 1	elite_she 0.25 warrobot 0.5	SheduThousand	50	270
9	3 4	elite 0.5 none 0.5	workerrobot 0.15 warrobot 0.5 soldier 0.5	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	70	300
9	3 4		agent 0.65 manager 0.25 warrobot 0.10	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	70	300
9	2 2	elite 1	enforcer 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	70	300
9	3 3	enforcer 1	turretbalistic 0.25 soldier 0.75	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	70	300
9	2 3	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	Tezctlan XiomaraMasks	70	300
9	2 3	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	venus_custodian 1	Tezctlan XiomaraMasks	70	300
9	2 3	venus_custodian 0.5 venus_eagle_knight 0.5	venus_jaguar_knight 1	Tezctlan XiomaraMasks	70	300
9	3 3	elite_anc 1	soldier 0.5 elite_anc 0.5 combatmedic 0.25	AnCom	70	300
9	3 3	elite_sbn 1	soldier 0.5 elite_sbn 0.5 combatmedic 0.25	SBN	70	300
9	3 3	elite_ddr 1	enforcer 0.75 soldier 0.25 combatmedic 0.25	DaydreamChems	70	300
9	3 3	elite_dil 1	elite_dil 0.25 pmc 0.35 soldier 0.5 turretenergy 0.15	Dilthey	70	300
9	3 3	elite_fra 1	elite_fra 0.25 soldier 0.25 heavysecurity 0.5	FrancheComte	70	300
9	3 3	elite_rwa 1	elite_rwa 0.65 soldier 0.35 combatmedic 0.35	RealWare	70	300
9	3 4	elite_sun 1	elite_sun 0.15 mindcontrolled 0.75 soldier 0.25	Sunlight	70	300
9	3 4	elite_chu 1	elite_chu 0.15 mindcontrolled 0.75 soldier 0.25	ChurchRevelation	70	300
9	3 3	elite_gra 1	heavysecurity 0.75 elite_gra 0.25 combatmedic 0.15	Grasshopper	70	300
9	3 3	elite_civ 1	soldier 0.5 enforcer 0.5	CResistance	70	300
9	3 3	elite_pirates 1	soldier 0.75 enforcer 0.25 elite_pirates 0.5	UnchainedBelt	70	300
9	3 3	elite_cor 1	turretfire 0.5 elite_cor 0.75 enforcer 0.25	CoreWard	70	300
9	3 3	elite_pla 1	elite_pla 0.5 enforcer 0.25 combatmedic 0.25	PlanetBridge	70	300
9	3 3	elite_she 1	enforcer 0.5 elite_she 0.25 warrobot 0.5	SheduThousand	70	300
10	3 4	agent 0.8 soldier 0.2	warrobot 0.25 agent 0.5 combatmedic 0.25	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	100	360
10	2 2	elite 0.5 enforcer 0.5	enforcer 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	100	360
10	2 3		warrobot 0.5 agent 0.5	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	100	360
10	2 3	elite 1	combatmedic 0.25 elite 0.75	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	100	360
10	2 3	venus_demon_warrior 1	venus_jaguar_knight 1	Tezctlan XiomaraMasks	100	360
10	2 3	venus_demon_warrior 1	venus_eagle_knight 1	Tezctlan XiomaraMasks	100	360
10	2 3	venus_demon_warrior 1	venus_demon_warrior 1	Tezctlan XiomaraMasks	100	360
10	3 3	elite_anc 1	soldier 0.5 elite_anc 0.5 combatmedic 0.25 turretenergy 0.25	AnCom	100	360
10	3 3	elite_sbn 1	soldier 0.5 elite_sbn 0.5 combatmedic 0.25 turretenergy 0.25	SBN	100	360
10	3 3	elite_ddr 1	enforcer 0.75 soldier 0.25 combatmedic 0.25 turretfire 0.25	DaydreamChems	100	360
10	3 3	elite_dil 1	elite_dil 0.5 pmc 0.25 soldier 0.25 turretenergy 0.25	Dilthey	100	360
10	3 3	elite_fra 1	elite_fra 0.25 soldier 0.25 heavysecurity 0.5	FrancheComte	100	360
10	3 3	elite_rwa 1	elite_rwa 0.75 warrobot 0.25 combatmedic 0.25	RealWare	100	360
10	3 4	elite_sun 1	elite_sun 0.35 mindcontrolled 0.65	Sunlight	100	360
10	3 4	elite_chu 1	elite_chu 0.35 mindcontrolled 0.65	ChurchRevelation	100	360
10	3 3	elite_gra 1	heavysecurity 0.75 elite_gra 0.25 combatmedic 0.15	Grasshopper	100	360
10	3 3	elite_civ 1	soldier_civ 0.5 enforcer 0.5	CResistance	100	360
10	3 3	elite_pirates 1	soldier 0.75 enforcer 0.25 elite_pirates 0.5	UnchainedBelt	100	360
10	3 3	elite_cor 1	turretfire 0.25 elite_cor 0.75 enforcer 0.25	CoreWard	100	360
10	3 3	elite_pla 1	elite_pla 0.75 enforcer 0.25 combatmedic 0.25	PlanetBridge	100	360
10	3 3	elite_she 1	enforcer 0.5 elite_she 0.5 warrobot 0.25	SheduThousand	100	360
#end						
						
						
#units_ColonyFarm						
TechLevel	UnitSize	LeaderSpawn	MobClasses	AllowedFactions	Weight	Points
1	2 3	security_she 1	civilian 0.25 worker 0.25 bigpossessed_arm 0.5	SheduThousand	7	60
1	2 3	security_she 1	security_she 0.8 mars_support 0.2	SheduThousand	7	60
1	2 2	security_she 1	mars_crab 1	SheduThousand	7	60
1	2 3	prisoner 1	prisoner 1	UnchainedBelt	7	60
1	2 3	drone_civ 1	drone_civ 1	CResistance	7	60
1	2 3	drone_civ 1	drone_civ 0.5 security_civ 0.25 medic_civ 0.25	CResistance	7	60
1	3 4	worker_lowskill 1	mindcontrolled 0.75 worker_lowskill 0.25	Sunlight ChurchRevelation	6	60
1	1 3	worker 0.25 none 0.75	worker_lowskill 0.85 security 0.15	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	5	60
1	1 3		worker 0.25 worker_lowskill 0.5 security 0.65	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	5	60
